,median_price,mean_price,min_price,max_price,q25_price,q75_price,lowest_quartile_upper_bound,median_manufacturing_cost,mean_profit_margin,competitive_price_factor
Computers,1399.0,4879.391136363636,19.39,164990.0,499.0,3223.0,499.0,699.5,1.983760688552752,0.7133666904932094
Mobile Accessories,498.0,866.9614548238899,2.99,14499.0,279.0,1028.0,279.0,249.5,1.8901648760116878,1.1182364729458918
Home Entertainment,1556.0,5523.133170028818,0.94,224853.0,499.0,5489.5,499.0,799.5,1.9447749959729097,0.6241400875547217
Kitchen Appliances,1478.5,2678.2651449275363,0.99,69990.0,559.5,3199.0,559.5,752.0,1.9075101839753255,0.7440159574468085
Audio,2998.5,9049.570208728654,9.93,209900.0,999.0,9999.0,999.0,1499.5,1.9566619465148793,0.6662220740246749
Smartwatches,1198.0,5999.23246031746,15.9,89900.0,336.25,4571.75,336.25,599.5,1.958201141131192,0.560884070058382
Climate Control,2926.62,7798.4073260572995,1.72,136991.0,854.0,9091.0,854.0,1499.5,1.9015433078251032,0.5695231743914638
Home Office,2654.5,6619.420717092338,0.07,115981.88,696.0,7178.9725,696.0,1375.75,1.892533970998639,0.5059058695257133
Cameras,1598.5,7071.394327217126,14.66,198000.0,544.25,4691.5,544.25,847.75,1.9232393005525004,0.6419935122382778
Home Improvement,765.165,1810.8557119565216,0.1,37419.0,300.0,2289.0,300.0,420.0,1.8333234242433045,0.7142857142857143
